0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0.9702569	-1.5166519	1.1342273	0.6949078	0.04335776	1.3994803	-2.1060922	-0.42050263	0.7034257	0.6225754	3.296358	-0.68502593	0.3136252	0.6306546	-1.2791034	-1.8125249	-0.6195698	3.1705265	-0.11642313	-2.3319323	0.7868491	-1.4580969	6.185115	-1.1858355	1.1867212	-0.70098245	1.7560097	1.5299466	0.47800893	0.56663585	0.059811622	-0.9791725	-3.847914	3.2402391	-1.8347965	-0.1462105	-0.87363803	1.1226913	0.79015446	1.1381905	-1.5590124	-0.01956284	-1.2212012	-2.137246	2.2265668	0.30388835	0.07456415	-0.7494241	0.77119994	-1.9408549	-0.09930616	-1.1443746	-2.2178044	1.7811911	0.36451262	-1.1180894	-0.66324735	0.40276048	-1.3692448	-1.0279895	0.5498347	-0.25445932	-0.16292483	0.5072348
-2.3264031	-0.67427975	2.0037243	1.0257785	-0.84365416	-1.6634008	-3.186363	4.164975	0.42162812	-0.30106086	1.9377884	-1.8134291	0.2555023	1.2955468	-0.73549867	0.39705095	-0.49122202	3.8359437	-0.4729237	-1.1429853	1.9268324	0.19765724	5.15747	1.7008543	1.6977501	-0.01698369	1.4289782	-0.62246567	0.63298595	3.7156749	-0.24336977	-1.6538764	-0.29889038	2.1028101	-0.9025893	2.2702858	-0.08767651	-1.0959378	-1.6609443	0.64647347	-0.018008053	1.6133605	-1.3515515	-1.2058318	0.44984722	-0.43931353	-1.6547335	3.1633327	3.7279181	1.67106	1.9073629	-0.39446038	-2.9196103	-2.1786501	0.21243466	-1.1908524	-1.039546	2.2682328	1.6280125	-0.83146703	-1.238918	-1.1140333	-2.2814403	-0.35929778
1.3660704	1.1078442	-1.2638248	-0.43244058	-0.6355761	0.63918173	-0.61597544	1.6070602	0.20458914	-2.65047	-0.717576	-0.9757647	-0.4854014	2.8355777	-1.176348	-3.4153974	0.55309004	-2.4537823	-0.12228614	-0.07444279	-0.56852084	2.6394458	-0.7287867	0.36646596	-0.3694808	2.677367	2.3621655	-3.737227	0.27883673	0.39358926	2.9885392	1.0649954	1.6571119	0.7255952	-0.42204222	1.1001668	-0.091438845	0.28718603	0.083167665	1.2543521	0.17408152	-1.5047963	-2.0648546	0.80063856	-2.225835	-1.0705494	0.05463695	0.09379588	0.5386787	1.3765517	-1.2532754	0.83425176	-1.5182822	0.5283574	0.23612438	-0.12282002	0.475028	3.287392	0.22720188	-0.20897564	-2.0364904	0.7329686	-2.5117328	1.1512845
1.662342	-1.2144191	2.0687127	0.63942647	-0.52069145	-0.24272352	-2.5308728	-0.6290324	2.1485014	-0.95674145	-0.9426535	-1.5917244	-0.5613039	-0.13556662	-1.4056716	-1.2991416	2.0659635	0.9897254	-1.5427108	2.2747152	-0.5498652	2.7565405	4.450303	-3.3384628	-0.13640234	-1.4951158	-1.444707	-0.4147064	-0.4483254	-0.98502874	1.3897514	0.78933984	-3.2245986	-0.16738763	0.19030708	0.9670262	0.031408045	-3.6349475	-1.1915754	0.44035774	-0.55078214	0.86913913	0.13548307	1.1162422	-1.98118	1.6998087	1.0237406	1.8478041	2.353935	-0.2843503	0.55024034	-0.85873544	1.5940652	-1.3321666	-0.8677177	0.6616192	-0.99717647	0.7756558	-0.44940373	-0.86186445	3.9050925	0.7035916	-0.09359667	0.71131974
1.076448	0.9654603	0.69995505	-0.2938207	0.5492492	0.46726844	-1.9727098	2.3572464	1.3229785	-1.396775	-0.34755448	-0.2756421	0.39871907	1.6395144	-1.116699	-0.9825725	0.49706018	0.7106112	0.5260835	1.0209268	-0.3525689	2.677583	3.8711872	-0.5625558	1.3162509	0.17466407	0.8571534	-0.6188463	1.0698018	0.63539773	2.7431428	-1.506795	0.17696144	1.3847288	0.6716095	0.108234644	1.39309	-2.1636925	0.319662	-0.52707446	-1.1842201	1.3832005	0.41339013	1.1046658	0.98444426	0.35488436	0.20039426	1.3399619	2.5382624	-0.20739278	1.0955414	-0.44525734	-0.15023674	0.9197115	0.72816676	-1.2909905	0.083463274	-0.7025045	-2.6017199	-1.7298571	-0.4467854	0.53863025	-0.034402758	0.79554343
-2.3767188	-0.048243955	0.16165945	1.2155845	1.5620229	-0.35994527	-2.6349282	2.6353629	-1.5095605	1.6811652	0.028214432	0.14393908	0.39500844	-1.8160331	-3.5099561	0.3406876	-1.8340456	0.3793369	0.879088	0.49018773	-0.20424601	-2.4691114	1.4221206	0.69309396	-1.003603	-1.2838287	0.05317401	0.073282525	-2.1996887	3.3069236	1.5694071	0.05133565	0.13936816	-0.59691066	-0.910416	0.38426954	-0.001218956	-0.6556246	-0.5376715	1.9147353	-1.061358	-0.7044417	-0.7405291	1.3618255	0.8988401	-2.6133177	-2.3226278	0.11626873	0.35199666	0.19267215	-0.03399185	0.5544831	-1.3426569	-1.6734722	1.55035	0.16984314	-0.8717876	-0.73846567	1.228241	1.8620539	0.24122842	0.24912626	-1.531411	1.9833298
0.099049374	-1.0620282	-0.6315237	-0.1937285	0.7194506	0.59665734	-2.8679898	5.640421	0.7799668	1.4485878	-0.39465934	0.43508637	1.5178849	1.191175	-2.0946212	-1.8913388	-1.2941127	-1.628592	1.3563857	0.063197464	-0.5926087	0.51878566	4.3280377	-2.0061166	-1.8755064	0.129172	1.4081633	0.43504107	-1.9447024	3.2032294	2.3285887	-0.58652157	0.7423843	0.18107244	1.2003531	-0.9281911	-0.039013825	-1.422232	-0.2663199	-1.7712272	-1.2691061	0.6029205	-1.6899873	-0.7169744	1.2202325	-0.4250145	-2.5214844	0.867818	1.1880025	1.4688859	0.5497843	1.3126445	-2.025371	0.7361222	-0.10127553	-3.2774253	0.86164975	-0.5332252	-0.6804434	1.5042665	0.8431281	0.17846285	0.58006084	-0.4251929
1.9629787	-0.083972245	-1.7650099	0.91090363	0.18966612	0.03850995	1.3766928	2.337271	-0.6438572	-0.59279656	-0.31952444	0.4871533	-0.7431542	0.26451087	-0.34687018	-0.1608187	-1.3860888	-1.6629426	-2.6181107	-0.3486389	-2.160589	0.7846917	2.0385923	-2.2268505	-1.6028692	1.4765693	0.30863458	1.8127527	-0.4601609	-0.24907696	0.65162814	2.4327772	-1.4458476	-0.25537607	-1.446667	-0.531051	0.6286969	1.0511911	1.460704	0.6207123	0.46176392	0.3397424	-2.117073	0.5097283	0.8481268	0.31690556	-2.0271556	1.009309	-0.96034193	-1.1361134	-2.0938504	2.0027726	-1.7171829	0.8437387	1.5835916	-0.94593453	0.72349125	-1.992225	-0.24707273	-0.24729787	-1.6492852	-0.43160543	-4.2615495	-0.7137728
1.1710435	-1.0359411	0.35986057	-0.21950132	-0.10629994	0.0747139	-0.24189024	2.0695813	1.5154237	-0.8789789	-1.0956515	-0.5930324	0.5132994	3.349877	-0.8189193	-2.3756075	1.6383853	0.6828321	3.4295259	0.43189475	1.2678366	4.0301666	1.932575	1.434574	0.43122754	0.16267164	2.2781634	-0.93963736	-0.10731462	1.0619913	1.8368362	-1.4755002	1.906722	1.2700937	-1.5366744	0.15274037	0.4607356	0.09816863	1.092697	0.48736846	0.65786916	1.1826189	1.0336585	1.7612829	-1.0500268	1.2875342	0.5706983	0.14272857	1.2325364	0.8584178	-0.71865404	-0.80634755	0.88650733	0.71953315	1.7529638	-0.36901072	0.18704686	1.5338695	1.9384915	-1.2277093	-1.4282312	0.610203	0.17721458	2.2713196
-1.8122623	-0.5372546	-1.7047085	5.532645	0.89838827	-0.44238335	-1.3808925	3.8609178	0.89140844	1.106438	2.2766104	-2.706564	-3.3978586	-3.1852934	1.2185985	0.58564025	-0.14858672	0.79553354	-1.8450158	-2.3802564	2.252744	0.23252964	6.4605675	-2.6657298	-1.8282562	-1.7717062	-3.9584599	-0.6028896	1.3985102	4.52944	0.2073622	0.42334685	-2.213273	3.615072	-1.6520952	2.066517	-0.018663492	1.9800345	-2.2928214	0.13108082	5.586586	2.412324	1.0559921	2.1104374	1.0190008	-1.4442549	-4.3623605	0.41372213	-1.3172556	3.2341423	0.7482203	-0.34621552	-2.5006073	-0.61775005	-0.83573097	2.1894176	-0.40011454	4.633783	3.3452604	4.6664658	-0.38384235	-6.72779	-0.13303667	-4.1096272
0.6383002	1.8186713	-1.232842	0.5611944	0.17681	-0.07883531	-0.98143506	2.5682466	1.6167529	0.41849566	1.3306109	-0.35795695	0.45912796	0.26454	-0.29902714	-1.6979125	-0.5529284	0.19371286	0.120982185	1.7809261	0.33728006	2.6143842	4.431632	-1.8298206	-0.45601553	1.8129478	1.6030955	0.14711517	0.4519217	-0.4567275	0.7680348	0.37725675	0.44026536	1.0066066	-0.58738184	0.097947165	-0.14132017	-0.7757866	-0.49760672	-0.24282205	-0.38403144	-0.20393743	1.4186757	1.0454597	1.7312759	2.7984405	-0.2614978	0.7938609	0.6506752	0.5256474	-1.646532	-0.3862012	0.53472847	0.8261633	-0.63517404	-0.056017876	0.08853451	3.0154893	-2.7437692	-0.41375124	-0.37049705	2.396233	-0.25991645	-1.9615167
-0.6479113	-0.23467998	1.5224953	1.0347037	-0.73383987	-1.210211	-1.0752802	2.5595775	-0.39945728	-0.50251156	-0.5268882	-1.3440626	1.856909	-0.31839266	-0.73688656	0.30255413	1.0443835	0.25289774	2.2222214	-0.5735415	2.1965225	1.8078433	1.6198046	0.48219725	0.22335044	-2.0982728	0.99181074	1.0754528	0.043094143	1.2660319	1.0600221	-0.86765623	-0.9024414	1.5264367	-1.2132044	-1.669811	0.93445575	-2.6065311	-0.11617641	1.2654791	-2.1146896	-0.29088682	1.0508121	1.8542714	0.37167472	-0.42806113	0.22302765	1.462846	1.6831234	-1.6217539	0.6008003	-0.35958853	0.15943252	-1.5355923	1.6311073	-1.0153853	-0.6255119	0.24000543	-0.7601354	-0.8166326	-0.75018036	0.1829474	-0.09703073	1.0278491
-0.99409467	0.86873347	-1.2880645	1.3907831	-1.4498637	-0.5961099	0.4460314	0.18088251	1.3714513	0.43869996	0.16047496	-1.6363181	-1.282394	-0.7507022	0.34314126	-0.63052464	0.40549535	0.06896177	-0.3526804	-0.9223896	-0.018873595	-0.873088	-0.98141146	0.50665337	-0.024887621	0.7317796	-0.41910952	0.2378043	0.2689308	0.438244	-0.8468267	0.021340158	-1.1301042	-0.8021849	0.50132585	-0.6306554	-0.39951426	0.43138078	-0.44148216	-0.5397997	1.2554499	-0.49791408	0.07638541	1.5364983	-0.88483286	0.766413	0.20131303	1.9403151	-0.9337938	-0.6205271	-0.48676026	-0.36094317	-1.3229116	-0.022544041	0.15136708	1.0605627	0.26926345	0.4184462	-0.8133676	0.741063	-0.7880834	-0.050347563	-0.24471426	-0.6756534
-0.015302673	2.3231163	-3.123604	1.1435204	-1.7311203	0.16040003	-0.39616817	-0.98539203	-0.1343445	-0.18413116	-0.15288901	-1.4363114	-6.8462815	-3.93233	1.6454494	1.3207133	0.80280334	-5.2138658	-6.544371	0.097865455	-3.0156403	-2.0210426	5.4689627	2.8326638	1.6180453	0.14522828	2.6186876	-2.117969	-2.3214922	-0.9201516	5.1200542	0.08628961	-5.8536625	-1.9005024	-1.7872784	3.8072944	-1.810825	-3.429167	-1.4048004	-1.8535451	5.2308927	-0.67651623	-0.026573867	2.0176253	-5.3462534	-2.6969817	-0.37321764	-2.6069787	-0.7266732	3.8173728	-0.9503666	-1.3807505	-1.1560332	1.7572244	3.4279134	4.131875	0.46737856	1.7793038	1.1477226	1.7629874	-3.5772903	-5.488799	-1.2410618	-3.1641276
-0.8024001	1.4788418	-0.37618583	0.0112398565	-0.98148376	-0.03602776	1.2000356	-0.048439246	1.360796	0.365771	-0.9683264	-0.8523367	-1.3564305	0.2745122	-1.0157816	-1.4581021	0.7976479	0.6754199	1.4396815	-1.1504574	1.2079251	0.17241387	-0.022366405	1.9746798	-0.30162254	0.6939282	1.0779114	1.3922386	0.9770557	0.07562964	-0.61169046	0.7581798	-0.3885657	-0.88406825	-0.17400312	1.5345862	0.14554211	0.58600914	-0.115854606	0.38804156	0.7455726	-1.4541429	0.5518437	2.929345	-1.8297429	2.0499563	-1.1465448	1.1657326	0.8660532	1.5982028	-1.0462433	-1.0708218	-1.3451006	0.14951873	0.025364637	1.161145	0.5415629	1.0584816	1.4746848	-0.16513734	-2.15729	-0.52760863	0.15589772	1.2310469
1.5434741	1.8623676	-0.16978855	0.8470127	-1.6066158	-0.6741798	-0.039788052	1.1812704	-1.3621188	0.85443145	0.6158439	-1.9091916	-2.9093258	-1.2353466	-0.9775423	0.11533387	0.8291959	-0.2207333	-4.276208	-0.7576833	-0.3484237	1.1633717	5.171182	-1.6046251	0.5769275	0.048625574	1.6621416	0.22644104	-0.8208097	-1.1252981	-0.3683912	2.966116	-4.3600597	0.54841626	-0.73151684	-1.9604952	-1.9433981	-0.10457163	0.64462906	-1.7205268	-0.21162178	-0.48742327	-1.3487213	1.2300777	-1.0802252	0.21253908	-2.8488746	0.8522291	0.217722	-1.0839971	-0.0759519	-0.888923	-0.12264182	-1.1361102	0.33397883	0.7613256	-1.1588693	0.03700272	0.19930822	0.62881947	0.96249	1.5425837	0.7820404	-0.11596028
-1.6048747	-1.5171734	-0.43764588	0.4032914	-0.36860788	0.95281124	-3.574024	3.7444384	-0.39481848	-0.9377068	-1.946733	0.1406925	0.25988105	0.03388769	-3.9616556	-2.263575	0.26830944	0.79635537	1.534024	0.9871657	-1.7507347	0.14841798	1.5853121	-0.017178519	-1.7011094	-1.4010159	0.53211033	-0.14812574	-1.533724	0.65993404	2.56949	-0.30789822	0.18316486	1.4903983	1.1405008	1.6847668	1.633239	0.9264761	0.99254435	-0.83014536	-2.603747	0.25986665	-2.712607	-1.9562852	1.0917327	-0.088976845	-0.015798599	0.25616896	-1.2923177	-1.0210677	1.5024804	1.0416716	-1.9108745	1.1114041	1.1151878	-2.6575446	0.012574688	-1.4107487	-0.83889055	0.4700394	1.9075016	-0.55287343	1.493199	1.3068804
-1.9556954	-1.0583373	-0.1862925	-0.6527072	-0.3697508	1.3377143	-1.8896891	0.8445914	0.75483036	-2.0359333	-0.5026943	-0.053809345	0.9646461	1.5954804	-1.9748539	-1.6872281	-0.63663745	0.16486794	1.8721037	0.3739754	-1.308284	1.3897728	2.9923978	1.890642	-1.704418	1.1103848	2.0844321	0.43037465	1.2019703	0.24034707	2.490484	-1.5796889	0.20357141	3.99942	-1.2296333	0.8370062	-0.45394194	0.9376081	0.21365178	2.241497	-1.482243	-1.2112578	0.40324828	-0.86864954	2.2644527	-0.3702612	0.32723507	0.44097123	1.1897675	-0.6609778	-2.6080823	0.07965848	-1.5538238	4.1340184	0.44629705	-1.4818419	-0.21960992	2.2124546	0.16407093	0.85793734	0.9836347	1.4514284	-0.12865466	0.76665866
0.3751425	-0.9639538	1.4444734	2.1589534	1.5600896	-1.519377	-2.5830047	4.88522	-1.4057714	0.16574676	-1.09003	-2.298114	2.428057	-0.0550666	-1.4123174	-1.6173296	-0.47141033	0.3426929	1.4468846	0.5727835	-0.83431107	0.01864238	3.192171	0.021547634	-0.43282434	-2.061062	1.8305812	-0.40439284	-1.4080642	-1.0852779	0.6009792	-0.2711403	0.59409475	0.4828829	-2.736084	-0.7783193	-0.5773829	-1.0663344	-0.93017423	-0.21768816	-2.9022794	1.9614038	-0.7294176	-1.433013	1.6036192	0.4168212	0.20445608	1.664634	0.31412768	-0.4627728	1.4300252	0.7689716	-0.6796027	-1.0018909	-0.5025118	0.3774744	0.0046341866	1.041194	-0.1894856	-0.48586777	1.5091268	0.51993066	-0.7273156	1.1427966
-0.46599984	0.025249138	-0.06469141	-0.20884621	0.37475002	0.091605	-2.8101654	0.43520862	-0.21117088	-0.36397648	-1.5281029	-1.2419544	-1.1062182	1.6984375	-1.5853916	1.0479167	-0.2624638	0.1899342	-2.4448462	-2.553521	0.51771456	2.884078	4.091147	-1.3615261	2.4260752	1.2648816	-0.8251353	-0.114073545	0.9294916	2.7396836	3.1840343	1.3673401	-2.086148	1.0259736	0.10398832	1.328937	-2.1135328	-2.003076	-0.3900479	-0.34025955	0.54068327	3.3316014	-0.05887779	1.7100048	-1.8864	0.21136892	-3.2971694	0.18599613	0.6300197	-0.04054988	2.3378408	0.0809639	1.2462285	1.5201699	-1.2118046	-0.58847	2.3442755	-0.7877646	0.36178634	-0.1737287	0.054164004	0.10500184	-0.044880673	0.26489326
0.39403737	-0.93799657	-0.23097245	0.9522818	1.1327329	0.7352607	-1.294754	1.5786662	0.5461335	-0.91500956	-2.305126	-2.446401	-0.69354767	0.027246974	-1.7150888	-0.42524233	1.2442236	-0.5250336	0.32952315	-1.1474053	-0.15340048	1.1474562	2.141207	1.7632619	1.0708336	-1.6102633	0.7608429	-1.1597729	-0.94229436	0.7622556	0.4414231	-0.97063977	0.642799	1.1203291	-1.6619042	0.80588645	0.6099168	-1.4389292	-1.4245049	-0.174571	-0.66230816	-0.25926796	-0.38652623	-0.41760477	-1.6878002	0.8495104	1.1108592	1.4375691	-0.33940765	1.3596733	1.0745589	-1.4757676	-0.12725924	-0.95676994	0.5519992	0.5498843	-0.1747705	0.7315252	-0.76388705	-1.327447	-0.82998943	1.1662894	-0.45787543	0.7996816
-2.955458	-1.0204201	-0.490382	0.9438035	-0.7563744	0.42684183	-0.8214582	2.471429	-0.42573804	-1.3628557	0.90756553	1.3257984	-1.8540367	0.4476052	-1.4459987	-0.3730072	-0.27117667	-0.69669926	-1.9761534	-1.601195	0.39110044	0.4396406	-1.0127807	3.1801941	0.78802407	0.23791973	5.7751555	-0.025022894	-1.8754263	-0.7256456	1.7631763	-0.17253691	-1.2865562	-1.7139742	1.5314152	0.15201297	1.9975573	-1.8008236	-0.011897635	-0.25760224	0.37115955	0.17016	0.100268245	1.1916714	-1.7853652	-1.1834815	0.36529845	-1.6646029	-0.3085425	-1.9235846	-2.0345376	2.4421558	-1.8961595	-2.8203025	0.31392384	-1.3816973	0.87124985	1.1129825	0.99884284	-0.29779732	-1.5435876	-2.319289	-5.904046	0.96868885
-2.080427	0.38436723	-0.3573031	-1.1359133	-0.18011141	2.2394166	0.07371134	-1.4369752	0.1374091	-1.3527373	0.12816502	-0.93797964	1.2423921	2.139664	-3.3211486	-0.40178517	-0.6871487	0.44330585	-0.5116532	-0.3467168	0.008740105	1.4478076	1.6825564	-0.62726146	1.0724949	0.044053607	0.2961195	-0.027578384	-2.6297283	-0.44380116	0.809723	0.22124374	0.49677727	-0.39472327	-2.2140913	2.6235583	2.3859046	3.037758	0.34267834	4.1214666	0.8082822	-1.2344208	0.18684779	1.6547482	-1.211518	-3.2467241	-1.4837378	-1.8698745	0.93882364	1.3072323	-0.95447224	-0.6486478	-0.5415961	-1.0623394	2.1316059	0.8910544	-0.85616416	0.2673277	0.26467618	-1.9042958	-0.35613948	3.9161065	-1.6957161	4.4072185
-1.5029368	0.5038251	0.004556395	0.595958	2.2445264	-1.3550918	-2.0092857	2.8619413	2.2518165	0.64761555	-2.1858313	-1.1741277	-1.1450617	-1.7209849	-0.6182973	1.1564239	-0.8169578	-0.91630715	-1.8749924	2.4905581	-0.53566396	1.2634317	5.541392	-0.7486984	-2.0627584	-1.673694	-2.1917493	0.45283735	-0.45047385	-1.5734736	-0.49429783	-0.67931914	0.44903016	1.1320785	-2.0223339	2.1750429	2.288833	-0.270995	-1.287721	2.127048	0.5434056	0.9697384	0.43866882	0.6954368	0.6879315	-2.3046193	-2.69944	1.040722	-0.9580227	4.297608	-2.6010954	0.9649642	0.23505516	0.20334345	-1.6585294	0.21293849	-0.008276552	-0.62790906	1.128737	1.2707179	0.28853413	-1.537975	-3.2703109	-1.5043921
-0.33115107	-0.27211982	0.4356987	0.16255939	0.054292798	0.16627708	-1.5483823	2.437278	0.60622436	-1.149452	-0.17699838	-0.5640476	-0.5518931	0.80576545	-0.61382055	1.435046	-0.2558645	1.2775397	-1.5848746	-0.4217234	0.010401823	0.4693759	3.5787377	-1.9329796	2.1335306	1.8172449	0.92681736	-0.38080436	0.17438123	1.4437603	0.2417399	0.1394468	-2.7964785	0.2904051	0.08552018	1.0723398	0.06727216	1.0368102	0.17832462	-0.5306087	-0.370268	0.9716918	-0.38614976	-0.3835394	0.25081208	1.4635017	-1.5145762	2.3168137	1.4669318	-0.4075771	-1.3055801	0.73820907	-1.5144414	-0.7132331	0.18390301	-0.9978447	1.7546532	-2.145005	-0.33130902	0.022503585	-0.5596295	-0.7004464	-3.1341507	-0.8218012
-1.8310302	-0.40002704	-1.2784433	2.2087893	0.0845708	-0.683321	-0.3024935	-0.33976278	-1.2280294	0.868874	-3.2626975	-1.4819679	-1.213944	-2.7698328	-0.77131563	0.502033	0.78026474	-0.8855983	-2.390229	-1.215903	-1.4868963	-2.8044853	1.2847337	-0.63466984	0.060270168	-0.6840324	-2.0832264	-0.8412896	0.4887495	1.1024178	-1.2304881	1.3161451	-2.2462711	-0.1664766	-0.41826436	-0.76383847	-1.2650137	-2.7728822	-0.9168878	-0.019112691	-0.9166225	-0.36204365	0.17259917	1.1390321	-1.2284656	2.0313528	-2.1469219	2.2296844	-1.8026624	-1.7744434	0.15938798	1.0394628	-3.1814406	-1.274865	-0.42319024	0.5444927	-0.1757583	-1.1781775	-0.4820933	-0.23444729	-0.09880359	-0.79681003	-1.1075164	1.1232584
-2.6383374	0.40758526	0.6180603	1.8299637	0.5433524	0.92184144	-1.253961	-0.85203254	1.0172702	0.46740556	-0.36019403	-1.2849343	-1.8148259	-1.8349881	-1.2701402	1.2483726	1.273953	-0.16717134	-3.5577924	-2.255581	1.0609074	-0.09760943	4.26163	-2.6972241	2.5025148	0.42937994	-0.665617	-1.2452629	-1.2605339	4.145367	-0.9824021	-0.9927331	-3.1024396	-0.4855915	-2.1760082	0.4868638	-1.4338441	0.6344317	-0.90416497	1.011411	-0.17232765	0.09780011	-1.1530975	0.6106866	0.6586048	0.1446019	1.0283824	1.7391021	0.38806826	-0.92663676	-0.18873724	1.0148835	-1.7799653	0.041901194	0.5505369	0.9003192	0.4425009	-5.634774	-0.56761384	-0.5966499	1.2339852	2.3334346	0.9187049	-0.6628966
-1.3873458	0.73092914	-0.09682563	-0.08930701	1.11694	0.74549454	1.1026411	-1.7755585	0.83352655	1.6967905	-1.6323427	0.17662455	0.9557929	-1.6122999	-1.0007114	0.887787	0.20118132	0.5424654	-2.1258366	-0.49533758	0.23622803	0.55961794	2.3585176	0.2758789	0.7578401	0.07114218	-0.5673458	-0.463493	-0.17207369	2.016803	0.701337	-0.23345348	-0.21239552	-0.15129098	-2.002807	-0.4549228	0.2514956	-1.4012285	1.3977298	0.89261174	-1.0453525	-0.09283109	0.9093049	1.8829117	-0.8862951	-0.44436052	0.4272403	0.47758764	0.67298025	-1.0694215	0.82124436	0.0830858	-0.9894799	0.024676017	-0.24911901	0.19790575	0.22668025	-2.3406394	-1.1103215	-1.0397911	0.9683852	1.7703953	-0.5261048	1.5939136
-2.1807456	-0.34350264	-0.33366215	2.801248	-0.95128673	0.07271488	-0.2521811	2.2990186	0.10435885	-1.6700197	0.8119752	0.9960799	-0.77542657	0.5242547	-1.6689516	1.906059	-1.108634	1.5442371	1.3542314	1.7748849	-0.51507634	-0.09605577	2.7549434	4.562342	-0.69377023	-1.7741222	1.9164928	-0.17216322	-1.2921909	-2.165793	0.66125333	-0.65193814	0.42958575	0.017495394	-2.7265434	3.2965121	2.5502515	-1.8506769	-1.594355	2.0796108	1.1100967	-1.4686837	1.3258375	0.6556953	-2.4607413	-2.4573014	0.9396682	0.34054706	-0.5686444	2.0273936	-0.64120454	0.46166486	-1.1974635	-3.6100945	2.4039884	0.14010611	-1.4225488	1.8967589	2.924968	-0.44881633	-2.2267542	-0.6998135	-3.6537073	1.4626293
-0.9432674	1.312163	-0.61947954	1.5432036	-0.75663483	-0.4088195	0.84006107	3.737055	0.69483364	-0.95478296	-0.6085733	0.7151098	-0.6678407	2.4305465	0.049277082	-0.7435955	1.5689526	-0.504903	0.831089	-0.44706395	0.9880149	2.8609726	0.66668105	2.0094955	0.10420977	2.5461519	1.3884956	1.1288807	0.35017207	-0.44309872	0.13581902	-0.40790847	0.4650994	0.3443997	0.14026687	1.5921419	0.90787375	-0.45957184	0.51716554	0.6845008	1.0143049	-1.365863	-0.2160533	1.6569786	-0.86094403	2.3016489	0.06356766	1.4664385	-1.4499787	2.811137	-3.4749098	1.244304	-0.12947427	0.7739817	-0.106468216	0.8565817	1.6656258	2.6032102	1.7153658	0.49747565	-2.46395	-0.2797021	-2.6175716	-0.95924336
0.29533952	-0.5231277	-0.27113402	0.62569165	-0.77022225	-1.2925158	0.61111414	-0.05778025	1.919162	-0.26656207	-0.111881725	0.25063628	-0.07022743	1.0271541	-0.026444137	-0.5259306	0.51578224	0.807791	0.34805217	-0.19297186	0.34581125	0.42494044	0.30237958	0.9865553	0.16441402	1.0643702	-0.2787807	0.17882846	0.5808438	-0.1361925	-0.30080175	-0.63420945	0.2284702	-0.41687855	-0.06789383	-0.7646743	0.584026	-0.5824578	-0.306878	0.7719114	0.37568146	0.44001445	0.65412474	2.99527	-0.86599815	1.2307862	0.9554572	1.8135573	1.2240036	0.25546107	0.13454203	-0.5709795	0.1152103	-1.2120559	1.0741717	-0.15229301	0.7961425	0.30482846	1.5926092	-1.835185	-1.5720086	-0.3917671	-0.790358	1.0509702
-1.4303353	0.9330744	-1.3812686	2.7396894	-0.3382677	2.2945302	-1.6062773	3.9002194	0.12104292	-1.1324376	0.5962317	-1.5821605	-1.848445	2.3382392	-2.0711353	-1.6902515	-1.8910673	-1.7994688	0.8238734	-0.7478932	-3.8566666	2.2768936	1.8893356	0.60476655	-1.9194487	-1.5046898	1.3653057	1.6047816	-1.4012121	-0.8663934	1.0840918	-3.2497568	0.54123735	0.1390776	0.67986083	4.891261	2.3407254	0.062235203	0.25552964	0.61678916	-1.9008498	-1.6265035	-0.73561794	0.26443097	1.1213789	-4.533555	-1.4635268	0.90138865	1.6968399	3.315896	-1.7138281	-0.12805715	-0.61834556	-0.3213645	2.5165064	0.7701266	-1.299654	0.7640156	1.7644159	-2.685176	0.2250761	-2.1852973	-1.3673086	1.3511541
-1.5726976	0.051720932	0.59995514	0.06423268	-1.3315148	-0.8152509	-2.8005223	3.078365	1.1169816	0.52377003	0.39993778	0.51480037	1.4213629	1.8974538	-1.2300342	-2.5032399	1.3359582	0.6763646	2.5267448	1.9296224	1.4823507	3.182999	2.8619545	1.0063267	0.099088766	0.32704604	1.6887878	-1.4701164	-1.3133984	0.0425217	1.8627383	-1.7349865	1.2827286	-0.53217745	-0.47463682	2.2636275	1.9691718	-1.8334303	-0.6819654	-2.4275165	0.4780137	-1.6460856	-0.02858026	-0.24716815	-0.44033492	-2.6350088	0.28880164	1.0460014	0.69643855	2.4649827	0.55291444	-0.048037466	0.2902689	-1.7074995	-0.86108375	-0.14872319	-1.4558687	1.3088293	0.27663478	-0.13247302	-2.1122196	0.42999235	-1.455626	0.8728794
