0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
-1.4699419	-0.16007854	0.009434946	-1.1295016	-0.16224837	-0.8175334	0.04309585	-1.3754841	-0.5191543	-1.2352866	-0.47666767	1.2329116	-0.51491547	-0.6658693	-0.632226	-1.4987512	-0.7766961	0.2661379	-1.217664	-1.554086	0.4833159	0.72450346	2.0051937	1.5200449	-2.0716562	-0.36842784	-2.0240493	0.3427526	-0.047946393	-1.1172663	0.36418933	1.6988695	-1.1776626	0.5038133	-1.8632184	-0.30125242	-0.11041111	1.4288764	0.594442	-1.4718167	0.635982	-0.82329977	-1.3920845	-0.9914882	-0.6021907	1.8391906	0.4567869	0.36578524	-0.43262678	3.3090248	-0.8060488	-0.14277694	-0.46083653	0.81379807	0.47580484	-0.72644895	-1.8854465	1.6023188	-0.69227946	-1.3970041	-2.4242299	-0.9095254	1.7579719	-0.53121877
1.4251956	0.19225346	-2.4202805	-1.9555318	0.6560369	0.5736743	0.48490173	-0.97170943	0.72979575	-1.2470672	3.2827213	2.9252136	-0.7908537	-0.85670006	-0.9007015	0.13012284	-0.5377203	-0.5937394	-1.6320009	2.334676	1.0213623	-1.1412562	1.5662519	1.6972121	-2.1109312	-2.2192616	-1.8132594	-0.12350181	0.10021669	-1.7446331	1.7917724	1.6722175	-0.3482691	-0.026467338	-3.9042327	-0.16887534	-2.6636887	1.3092029	1.8954697	0.8427795	1.7723627	1.0166727	-1.7838945	-0.5662401	2.1911826	1.3300556	2.1770391	0.5001457	-0.3849154	-0.419027	-2.6062794	-0.25451538	5.2235427	-0.7068994	0.7232208	0.085929185	0.18527485	0.16873756	1.3004534	-0.023025334	-0.492397	-0.67865074	2.736617	0.68626595
0.12377994	-0.28052965	-0.15730946	-0.9044943	0.24341083	-1.0322139	-1.2266524	0.616801	0.5959936	-1.4675481	0.90969485	-1.6617689	1.6716022	2.2369375	0.6767256	0.23984182	0.60667866	0.2871431	-1.7293372	1.1957852	-0.07894608	1.1484184	-0.52551293	0.39852884	0.6010144	-0.07561919	-1.3255559	1.1804377	-2.5558996	-0.28524983	0.43714488	0.16794842	1.1271462	2.7398248	0.8025478	0.06809006	-0.6333327	0.24519405	-0.6239979	0.3619506	0.12429966	-0.9712566	-0.998881	-1.9101758	-0.20162356	2.1471958	0.13440034	-0.7816778	1.2670741	-0.38028228	1.0568962	-0.9530885	0.048412904	-1.8962423	0.34274107	0.8662322	0.6724975	0.31712663	1.3506167	-1.8529973	0.92557335	0.07179465	0.26953495	-0.7523798
0.30515483	-0.36858267	0.6214355	-1.706224	-2.2715633	1.2777088	-3.3656297	1.822555	0.19512266	-2.6722164	2.329179	0.76683176	0.42692387	0.8575405	0.790434	0.5601895	-0.21965785	-2.9619405	0.64568615	2.139571	1.8287264	1.3128145	-0.3137657	1.5436659	-1.0177379	0.49880242	-0.44173044	0.21671021	2.6628606	-0.562113	0.27759597	-0.67310315	0.8481419	-1.6745169	-2.4789822	-0.45630363	-2.4004827	2.9594042	1.2720076	1.3627518	0.8652993	0.5574302	-1.1400927	0.43441856	0.3976175	0.9591305	5.7237678	0.74722475	-2.2342021	2.277644	0.36001703	-1.78396	1.511356	0.50114983	0.01470466	1.5602049	1.2574826	2.9561753	0.5132912	1.1283697	-0.22394605	-1.1147957	0.39304942	1.0316579
-1.3929384	-1.0487397	-3.7652774	-1.3375218	1.7251197	-1.6903266	1.5337011	0.17134479	0.44130832	-0.45952278	-0.38118285	0.020167127	0.38000184	2.1045794	-0.37412494	0.9964633	0.13546045	0.8031452	-1.2736115	0.31341597	1.722359	0.39376944	-0.11691586	-0.045490324	0.4369373	-0.63860524	-1.7622254	1.6045406	-0.47551876	-1.5617992	2.6720486	2.3549366	-1.4965959	-0.9161671	0.25617975	-0.6608076	1.3919606	-0.41358012	-0.036748745	0.73035216	0.9274903	-0.22646911	-1.6010994	-2.9969234	0.8642403	0.9214957	0.42314896	1.3863686	-1.3879445	2.5932899	-2.1765761	0.6271071	1.313737	-1.7182742	0.7949929	0.4834272	0.35047424	1.18753	-0.47414044	-1.9731382	-1.3862879	-0.46931678	-1.8102406	-0.7348671
-0.08650314	0.38084406	1.4158927	-0.19617733	0.37105927	-1.5677629	-1.2521845	1.8746603	1.1881979	-0.0872581	0.16071895	-2.3024523	2.032143	3.5495214	0.5169281	-0.34244862	1.2131268	-0.9120728	0.5453119	-0.1960997	0.017890446	2.3820357	-0.173569	-0.5588835	1.1010267	-0.33451203	0.47165108	-0.15547734	-0.75418043	-0.20127362	0.30655682	0.64572215	1.0579691	-0.96740884	1.1855925	0.49366	0.7364717	0.1449408	0.18132512	0.35707137	1.5352669	-1.75579	-0.9066059	-0.48966283	-1.0544411	0.30883434	-0.16093317	1.4086262	-0.33641815	0.032102864	-0.20707881	-1.0891347	-0.8342978	-1.3602457	-2.5405638	-0.15028763	0.1699455	0.7519403	1.3715601	-0.96684587	-0.5591547	-0.1344956	-0.85783553	-2.1448529
-0.6589719	-0.13121752	1.5281734	-1.2519097	1.9368488	0.6386858	-1.743461	0.98329765	0.6720321	-0.77120566	1.8838122	-0.82786167	-0.45520568	4.1677694	2.0225205	-1.1914395	1.6726966	-1.0775712	-0.36671978	-0.276726	0.18798932	1.9013753	-2.058587	-1.7308285	0.80991197	-0.8097279	-0.52315986	-0.2266129	-1.0163442	-0.5847991	-2.8729186	-0.5721798	-0.47673452	-2.1506865	-0.7457024	-0.2582741	0.80363584	1.3702797	1.0984199	1.0066769	1.0055885	-2.1190038	0.76671284	-0.84629166	0.5104251	-0.101309255	0.36310223	-1.0153267	1.8713547	-1.2759625	1.0713605	0.20701517	-0.821629	-1.5934328	0.32820386	0.89858705	0.54835707	0.76380354	0.41350663	1.7448373	-0.060840756	1.6216913	-0.9239803	0.31729758
-2.437039	-0.7233157	0.41518158	-0.38971412	0.22228566	-0.44573468	0.76958233	-0.915269	-0.39625514	0.011747941	-0.26231378	0.6802341	0.603188	-0.4399143	-0.43378165	-3.0111551	0.09462309	-1.2873938	-3.4248657	-0.569202	0.13241366	-1.961915	2.3636348	2.8857763	-2.4012504	1.0517598	-3.009815	1.6415989	-0.17902555	0.17967123	-0.16372004	0.07958704	-1.7530923	4.00104	-1.4062334	-0.51170444	-0.6761346	0.46913692	-0.052899905	-1.8350327	-1.0258381	-1.6649402	-0.94156957	-1.9474792	2.3257675	1.5684143	4.847848	-6.4593186	3.7638156	2.055647	2.5604103	-1.5545201	1.2312131	3.1049733	1.8140877	-2.017859	-1.3085338	2.8168137	-1.8772731	-0.43307456	-4.009538	-1.1071784	0.4231426	-0.1888673
0.7693391	-0.3506208	-0.90708816	-1.8199304	0.11025788	-0.22123235	-1.9913107	-0.9201916	1.440438	-0.8667979	0.3816542	-1.058254	-0.39361444	2.6543517	-0.2892227	2.5164557	1.2438018	-1.3051865	-0.609313	-1.3855097	-1.7016937	1.1350288	0.77516377	0.09396991	1.1031413	-0.9142413	-1.0851247	0.5005016	1.2024635	0.2637034	0.45704627	0.13086885	1.161937	-1.9570689	-0.6246171	-0.63380265	0.948892	2.3362534	0.35749787	-0.30155623	1.5912647	-1.5582317	-0.5962955	-0.514608	1.388146	0.6758989	1.2112912	1.6506286	0.17005414	0.36095318	-0.20422989	-0.021287726	-1.0870243	-2.8648865	-0.091436595	-1.2495089	0.07485269	0.34934926	1.430188	0.1069	1.1493121	-1.8244296	-1.3308796	-0.7149099
1.8198066	0.744343	-0.26767153	-1.72991	-0.5093112	0.3122395	-0.7785465	-0.22297111	0.95357287	-0.4151268	0.004859686	1.5454456	0.19913411	0.7694123	-1.0080305	0.90108	-0.5620133	-0.9870666	-3.9289885	-0.36575806	-0.13083029	-1.6750321	2.3802867	0.54755473	1.0814576	-1.588194	-1.2590771	1.4080105	-1.5885749	0.46206117	3.087198	-0.07622425	1.5257776	1.1370437	-0.60497284	0.19800603	-1.5839366	1.1753165	-0.08174313	-0.6345262	2.2104726	0.75989133	-0.77423865	-2.557799	0.21188897	1.3127036	3.399726	0.36126205	1.4091188	1.12825	-2.5702622	-0.2942795	0.99562174	-0.14223187	0.1567795	-1.614352	-0.74213564	-1.2254283	1.47455	-2.678968	0.2742053	-0.81380177	2.4006202	-0.5034336
-1.10549	-0.092854835	0.308938	0.10344582	0.94330496	-0.43576342	1.0747328	-0.76321095	-0.006647869	-0.80863976	-0.7974082	0.111497104	1.0128524	2.479282	-0.23133075	-1.5350617	2.3130877	-2.0336351	-1.4975111	-1.5954243	0.0291695	-0.5103679	0.4180794	-1.1014119	-1.3427441	-0.9508383	0.20497735	0.07786241	4.0333657	-1.7538842	-1.205234	-2.5544286	-2.6403024	-1.3043454	1.1017039	0.5037042	1.1339265	-0.12686522	0.31365842	1.5861795	2.4970322	-1.7827951	-0.48048005	-0.82172763	0.94646716	0.7893832	-0.008682489	-0.781391	-0.5846861	-3.4027078	1.2816771	0.36787388	-1.7143787	-3.1036518	-0.46876872	1.0954776	0.19165312	0.81481415	0.04772555	1.4993073	-0.28968126	-3.1145911	-0.43737602	-1.1243615
0.9132885	0.3722341	-1.1003464	-0.6766714	1.7184409	-0.7305796	-2.5410857	-0.33162376	-4.671595	-2.7032359	1.7884209	0.8057929	1.8340541	4.796663	-1.7437729	-1.5016621	-0.20590314	-2.7277691	2.2992675	0.04977843	-1.1564199	3.27331	-0.038480278	2.8072612	1.2269187	0.036541328	1.1049051	-0.54814756	-0.41429847	-0.4246757	-2.3202007	-0.7029529	1.5414302	4.390554	0.6175945	-1.396704	0.50825167	2.731765	-0.031294495	-1.088752	-1.3730307	0.50987685	-1.4183329	2.1954293	-4.996228	0.67089796	0.6632997	0.11089663	-2.2165809	2.7765858	1.1179459	-5.050845	1.1614016	1.4976369	-1.7009915	2.1182427	-1.5588377	7.0024905	2.9670682	1.2521356	-1.0883826	0.4809795	-1.5221668	-1.6194829
-1.6664392	-0.3654549	0.945892	-0.7707608	1.4938328	-1.6295861	0.49859133	-1.7700357	3.4736032	2.0164647	1.6745288	-0.10293631	0.59721106	3.2094545	-0.2862188	1.3353426	-2.0299032	1.8198419	-1.2444792	-1.3717153	-0.12305525	-0.5944917	3.664753	-1.3161652	0.7153871	-0.61397374	-2.9744236	3.1858375	0.49033898	-3.2084465	1.7742938	-0.29710972	1.038918	-0.55448097	-1.686524	0.5957124	0.5263488	2.3857157	-0.24603797	0.9283749	1.0993712	-0.10632686	-0.062296152	-3.428233	0.95346844	2.0028026	-1.3008127	1.4477295	-1.7876313	0.94613487	-1.852306	1.1123435	-0.44823444	0.27417457	-1.6369306	-0.23109153	-1.5530987	0.72079873	1.217306	-2.4037607	-0.0946648	-2.526604	0.12934788	-5.0381756
0.98326576	-0.9816366	0.5036252	-0.92716223	0.07644132	1.860972	-2.1788573	-1.8429923	1.5758485	-0.7722993	0.3331579	-0.38034377	0.68741715	1.4497772	2.8920953	1.3834903	-0.22288042	-2.0152316	0.844144	1.8652024	0.8618293	-0.65336376	1.0894902	1.7836157	-0.0130961165	-0.40551302	-0.39465684	-1.6290613	-3.3870206	-1.1743189	2.3598237	-1.2849437	-0.47091663	0.05304058	-1.23834	-0.40563604	-0.80035424	1.7695314	-1.2339294	-0.40237233	1.0296798	1.6514989	-0.6716896	-2.9169278	3.0450668	1.0090746	0.5652864	0.12335791	-1.4872196	-2.7743342	0.9888318	0.09721857	2.5142117	-2.048393	-0.96183395	0.6316721	1.6966174	-1.2832992	1.051617	-1.4713734	1.6094077	-1.1317164	2.7613502	0.070726156
-2.4792428	-0.054854102	1.6327692	-0.8354763	0.5666399	0.06757052	-0.7872419	0.03270892	0.8173752	-0.33337742	-0.5393089	1.1443783	-0.8638026	3.360446	1.3260041	-2.4373133	0.67460483	-2.1212304	0.43946552	1.3203343	-1.7204543	0.56857646	0.14160544	-1.3053089	-0.9246427	-1.9531419	1.2596086	-0.5101121	0.9466538	-2.8286967	-0.2822991	-1.3743135	-2.0379508	-2.7309792	-1.7766824	-2.101907	0.90503514	2.3660712	0.64166045	-1.0685514	1.5759149	-0.8558358	2.477791	-1.4368159	4.197487	1.3401709	-0.5722272	3.0554597	-0.57143575	-0.39942068	1.5092689	-0.37405562	-1.572637	-2.67281	-0.7727591	1.6610949	0.09284915	0.4670021	0.78253853	2.4312608	-0.02964338	0.4749359	-1.0621456	-1.9800577
-0.43984017	-0.45278856	2.0149527	1.4633766	-2.4594972	-0.83330166	0.66614187	-1.3404523	-0.088854745	-3.0023832	-1.7835767	1.1965414	2.1482515	1.330052	1.818865	-4.66539	-0.32249337	-0.9401554	-1.9892385	-1.4996389	0.8072568	2.7978745	0.6359334	2.8926153	2.1253753	-0.29702199	-0.92347157	-0.44472378	-0.6333016	-0.2060858	-0.470971	-2.0148368	-0.9987598	3.0353923	1.3315737	1.0825799	0.015436202	1.1144483	-2.7492247	-0.7247323	0.7998415	-1.1839199	-1.0317768	1.0955045	-0.919369	1.0723878	1.9029561	-2.971477	0.19219281	0.7631213	0.532596	1.1015978	1.957151	2.0723507	-0.45910835	-1.8849247	-1.9457197	0.84595615	-1.6119087	-0.3307204	-1.2607207	-1.2721148	0.5241536	-0.61844754
-0.034570605	0.8676344	1.1684719	-0.8270515	0.39852074	0.060605958	-1.3566349	0.18929657	1.8708786	-0.43542922	0.66894495	-0.104342155	0.15946639	3.1331391	-0.66919565	0.70954865	0.84477764	-1.4150214	0.30329177	-0.56259984	-1.2876623	0.33276308	-0.7069164	-0.38866895	0.6146921	0.7245518	0.028072614	-0.08542915	-0.20920712	-1.2414834	0.7353956	-0.007467799	0.39100128	-0.99167186	0.7643446	-0.56104577	-0.1663613	1.7329041	-0.8853774	-0.018549606	0.9949406	0.20963612	-0.73128504	-0.8697072	0.119181514	1.8556641	-1.473981	1.5174706	0.17445444	1.1049448	0.46377692	-1.0903869	-0.78090286	-1.3606157	-1.2128974	0.5424099	0.32817948	2.0104432	1.472959	0.053580828	1.2150545	0.44583768	-0.7809514	-1.6069776
2.3671172	-0.73759633	1.0812426	-0.5587267	-1.437306	0.9241681	-2.333387	0.662937	2.1442187	-1.8717992	0.2678733	0.22827226	-0.10454361	1.3354626	0.7962494	0.27870032	0.055399265	-2.760198	-0.8242238	1.3418846	1.4330686	-0.8113128	1.2646965	0.61705375	-0.17857362	-0.2608133	0.013963889	0.0056383125	-0.58630615	2.3840184	1.5534775	-1.8737634	1.6484156	0.23319402	-2.5933867	0.7420732	-0.42943433	2.1489067	-1.2654895	0.6858636	1.9263444	0.6358226	0.112559915	-1.8704803	-0.8728862	-0.2829016	3.441387	-0.4903773	-0.044381738	-1.9537902	0.29119563	0.93877876	0.31856596	-2.0893502	-0.70367706	-0.71845585	-0.53299016	-0.4724717	0.2717929	-2.427971	0.7732435	-1.3845614	0.4624781	-0.49668932
1.2085146	-1.789478	-2.5054603	-0.6156568	4.809413	4.8571205	-0.79362744	-2.6161122	4.057293	1.9371858	2.561148	2.2738848	2.1207762	-1.3432227	-4.4984207	-0.76314664	-1.8044846	-2.193802	-3.027659	0.2770074	3.3061182	-0.014055058	3.4263315	3.7663457	-4.244602	0.28706753	-2.310596	1.3713999	-4.2111773	-0.20637512	-0.36915582	-1.9804399	2.0805461	7.0242295	-5.8776746	-0.7840105	-3.4557514	1.1156731	-1.0642561	4.11718	-0.7690841	-1.5608743	-1.6317785	-0.66089743	-2.678656	1.4088819	3.759434	-0.8343464	-0.2507844	2.960355	-1.1993054	-0.48448867	1.9103392	0.2853496	-0.6692051	0.38900512	-1.7680081	1.3586388	-1.733354	-0.98391634	-0.4690293	1.4018766	3.7576392	-1.9997463
-1.7395587	-0.35030302	2.461804	-0.0725981	-0.9655002	-1.5487367	-1.2461293	-0.54356205	-2.735031	-0.31025827	-0.5810554	0.7576995	0.8759515	1.3236122	0.16851762	-1.207698	-0.961644	-0.67451584	0.52073437	-0.9971638	-0.55737054	0.7344261	1.6400281	-0.44918934	-0.5755085	1.7630993	-0.07446714	1.5656047	2.7285125	-0.5818413	-2.3067162	-1.0622404	-0.96627134	-2.598794	-1.4095117	-0.4383327	0.14127198	2.121271	-1.5496836	-1.0991548	0.74867487	-0.24168412	1.6388265	-0.72192264	0.8625034	0.26017615	1.0124325	-0.34120846	0.4891559	0.42323703	-0.07858711	-0.0056544715	-1.5417116	0.42725694	-1.2216666	-0.16231346	1.4344053	3.0326881	-1.6987661	1.1638492	-2.4489284	-1.6079557	-2.247006	0.49434966
-1.9236003	-1.7823154	1.4006217	-0.7508768	0.9735427	0.020396456	-3.1442757	-2.319816	3.7080088	-2.4288416	1.0442073	-0.580804	-1.429284	1.6708323	1.4958541	1.5629445	1.5309784	-2.5138547	-0.2935496	0.07582539	-0.5636163	-1.9427109	-1.2454448	-1.7460983	-1.3870566	0.83826005	-1.089633	0.23439977	-1.8585374	-0.84756184	3.4607077	0.5072317	-0.95718676	-3.7819414	-0.0019155294	-0.6839887	-0.3041235	0.33221182	-1.3426778	0.46731862	2.5454648	-1.1565253	0.55485964	-3.6480458	4.623378	2.1631866	1.4247012	0.68942416	-2.9376044	-1.0995467	-0.79428345	0.25355172	2.7500975	-3.2358139	-0.08169842	-0.5223006	-2.3897004	0.49583668	-1.2057338	0.45993933	1.1118777	-1.3354219	-1.6905247	-2.0948396
0.6751318	-2.5796795	-4.4480715	1.8562392	0.27195382	0.64499295	3.9170542	-0.8161592	3.6048791	-1.113452	4.891928	3.606387	-1.5040277	1.480181	2.6347146	1.4432456	-2.633653	0.21058908	-4.995922	-1.5383686	0.8015519	-0.30350414	1.1511705	-0.68090886	0.9978733	-3.7716076	-0.14571898	3.3653915	0.9245321	0.31724226	-0.7938245	-0.55849385	-2.0448358	1.8297222	-0.6847763	-0.70829153	-1.067862	0.18249711	5.3075867	-2.5649273	3.8009937	0.21896216	1.5484948	0.9750366	-1.7940747	3.0243409	1.0591841	0.26571506	-0.1856518	2.2450886	0.58081424	-0.7986911	1.118918	-0.52406955	1.0028012	-1.9372975	0.71196973	1.3012624	-1.2669724	1.4500856	-0.86715937	0.19966936	1.3148735	1.6069052
-2.5047772	0.6886561	-1.9975157	-0.2302585	-3.4219825	-2.1011994	-0.73849106	1.315848	-4.565074	-0.75975776	-2.5724082	2.0604014	2.2283988	2.318481	-1.559509	-3.0927694	0.1063803	-0.5820303	-0.6720503	-2.5447743	-0.5755638	1.3428483	1.8599381	0.5473206	-0.14952241	-0.95800614	-1.064762	1.2056816	2.0164106	-2.7829318	-0.9462768	-0.8403906	-2.2261322	-1.8592548	0.46770662	-0.25465032	1.6247487	1.1512463	1.0362839	-1.4152341	-0.3884747	0.9832243	0.4613206	-0.41219163	1.0553288	-0.9616668	-0.09014124	-0.7066989	0.6490591	0.5262093	0.604351	-1.4930876	0.20279796	1.0651764	-0.9159466	1.5504574	1.1011969	2.7550561	1.1089501	1.385523	-2.4637585	-1.2267514	-0.16261795	-0.92618823
0.82360244	-2.6926346	-3.9288006	0.11326756	1.069123	0.73726547	0.96937996	0.14014518	2.3932705	-1.4134501	2.0109832	-2.3953638	1.5738671	2.9331312	2.1000285	1.2484492	1.8656331	0.4065106	-1.8673341	-4.3734856	-0.0028001033	1.6132119	0.49189463	-0.8589443	0.061794683	1.1163712	-0.009296678	1.033776	1.861657	1.4101288	-0.9646127	-2.3234036	-2.508516	1.5002522	2.7806547	-1.5630494	-0.35096702	-0.21770452	0.5492432	-0.8872179	1.4586244	-0.09020619	0.72465175	-1.890974	-0.26493967	1.2319064	-1.9530385	-1.1684895	-1.8982033	-0.70898145	0.9829949	-2.1632483	-0.8683021	-1.7174269	-1.3644369	0.58755356	1.3904228	1.1853151	2.102689	1.3070686	-0.05180297	-0.40923664	-0.888009	0.9360753
-0.1456525	-1.245874	0.75362575	-0.77723527	-5.986228	-2.1501377	2.1788306	1.6002799	1.9813644	-6.502008	-0.7220856	2.3424072	-1.993246	4.2836156	2.704795	-3.3083131	-2.3443925	-2.205162	-3.1175692	2.5023985	1.1672077	-1.396512	-0.99236906	6.3209496	1.8894756	-0.31809118	1.2411244	2.3214998	3.375244	0.037627965	3.5741787	-4.0313005	-0.44005668	3.4430656	-2.2553678	0.05399898	-2.462251	2.614296	0.3403769	1.7656474	2.7596827	-1.7721072	0.1716611	2.1392326	0.711951	1.4354932	8.840053	-5.482033	-3.7059894	-0.12164895	4.5954866	-2.6077929	0.6739778	2.8029275	1.6049109	-3.6897113	3.1234422	3.0505548	-3.713524	0.40461734	-4.186871	-1.1587691	-0.8251564	-0.15439597
-0.6815007	0.10506282	-1.5061287	1.233856	4.9160643	-1.2500126	-0.08719748	-1.1805681	1.9249895	1.6911134	3.4663982	0.87744176	-1.4269629	-1.5412583	0.2918609	0.1430764	-1.0553738	0.06692666	-3.4999166	-0.4918877	0.88427514	-2.3600516	3.5151978	3.0339317	-0.45890492	-1.4390495	-1.5013604	2.2171009	-2.7949178	-2.0091672	0.11249749	2.5819921	-0.38686186	1.8425639	-2.8155153	-0.6146349	0.59307414	0.4864097	4.4612103	0.9203166	-0.55679643	-1.3781128	-0.3903796	-0.28093487	-0.11689333	3.1614377	2.2074184	0.9238387	0.5167114	0.32707107	-1.986368	0.19531946	2.7282739	-0.39625496	-0.4528414	-1.1133187	-2.1177685	1.4472284	-2.1427612	-1.326098	0.31195736	0.5568267	0.34375533	-1.0331353
-0.41073653	-0.26704505	2.322431	-0.5390134	-2.2979503	0.6424042	-3.8718028	-0.45309702	-0.30945334	-0.43205297	-0.5817852	-1.2672668	2.340764	-1.8505143	2.637391	-1.5376182	-1.2716151	-0.5986806	0.68365616	-0.67695135	-0.3344329	1.9268856	2.4400036	2.0432537	-1.0014114	-1.5067885	-1.2579876	-0.20392509	-0.2733422	-0.41275728	1.5593839	0.17540613	-0.98420244	-1.2677767	-1.2370784	-0.1847378	-0.14539891	-0.2941001	-0.68449044	-1.4287115	0.886929	-1.1200749	-0.44505095	-0.15539572	2.86151	0.39231128	2.3584704	-1.099688	-2.8723938	0.16092408	-0.02616369	-0.61306363	1.3177874	-0.7940051	0.8396477	-1.3056822	-2.9758766	-0.25667745	-0.6903832	2.1038845	-1.41639	-0.9270466	2.354053	-2.7374573
1.7509413	0.16286239	1.9141977	-1.0721596	3.2569115	-0.15292823	-3.4089217	-0.46748978	0.8901105	-1.3019673	1.3827448	0.9890325	-0.36525902	1.1873068	-1.0499985	-0.08950022	1.3824131	-3.4683733	-2.658088	1.2320179	0.14103898	2.0525196	-0.91984266	0.832852	0.120437145	-1.2892677	0.43290854	0.81003046	-5.0705833	0.7084407	-1.8043482	-1.8385841	-0.9985302	3.0462885	3.053573	-0.10977766	-2.3010752	1.657485	-3.5200899	0.8605331	0.44306624	-0.0942191	-1.7956378	-4.103161	3.1013386	3.2432635	0.03791496	-2.7513874	2.401946	-2.1291602	0.80586874	0.40541935	0.2508418	-0.702799	-0.20637259	-0.22938755	-0.13762063	2.1473417	0.12737925	0.6481067	-1.1131597	2.9702039	2.8319135	1.3123921
-2.4002821	-0.21034503	0.88061154	0.26540834	-0.33270043	-0.5908606	0.17197743	0.99100953	0.6187164	-2.5559306	-2.5993216	1.0500206	-0.522555	4.4664493	0.6234453	-4.19174	1.2032616	0.3698936	0.39115998	0.91815305	0.89624554	0.06813401	-3.1668031	0.7402767	-0.47548175	-0.29350775	-0.47836936	0.40749562	1.5935723	-1.2834367	-0.31015897	-1.750756	-2.5666826	-2.204781	-0.6092781	-0.50424993	-0.015975922	2.1250975	4.116336	1.1052998	-0.3631242	-0.07862747	0.47779796	-1.3412098	0.54870176	0.9692844	3.1556625	-0.6385664	2.0254607	-0.330992	1.0805358	0.45969045	-1.5651281	-2.4142256	-1.4718765	1.53839	0.75260764	1.6316125	-0.9828563	-0.43755987	0.20804724	-0.7078242	-5.398917	-2.3662791
-0.9349911	0.8028011	3.0749664	0.2199369	2.2370899	0.46640566	-2.466115	-0.07314824	2.5044072	0.22449401	1.8626318	-1.3488576	0.21344203	4.053148	1.0856601	-0.17258903	1.7543969	-2.4261441	0.23751867	0.27618402	-1.0409176	0.76570344	-0.047426425	-0.3729235	0.3360348	0.5990531	0.17415613	-1.2100081	-2.352573	-1.8366014	-0.20123254	-0.383974	0.75023955	-0.88113546	-0.16757777	-0.55267906	-0.8499073	2.0702133	-1.4340284	2.3914328	1.2566986	-1.4648055	-0.55778617	-2.0650876	2.3758748	2.3780608	-1.7664181	0.48318076	0.98931205	0.17781869	0.17512801	0.44560084	-1.3992931	-0.9259216	-1.6670848	0.5392261	0.255749	0.23524964	0.7618724	-0.7548447	0.48272336	1.043331	-1.1967396	0.7169407
-0.67595065	-1.6416601	-1.6113784	0.71383	0.8248025	0.9048408	0.4402087	-0.48726302	1.6560689	-1.8987167	1.7343862	-0.91440666	-2.0195522	4.5961328	3.3872359	1.3065763	1.3845624	0.5347896	-1.732003	-0.13497433	1.1026105	1.0394559	-0.3061176	-2.1650712	0.5705862	-1.5056145	0.23702012	1.2569957	1.9755853	0.6648581	-0.5780245	-0.21315989	-2.8472314	-0.1501697	0.87883985	0.6714486	-0.50355494	2.3895822	4.0848846	1.4706205	3.0506277	-1.4063545	0.7642659	-2.439525	-0.6454726	2.9054635	-0.3350483	1.5623688	0.27571243	0.4082823	2.0320184	0.20443344	-2.3868706	-0.5933842	0.48001158	-0.38077858	-0.7306252	1.4756482	-1.6180233	0.12143401	0.90394247	-2.127346	-0.66008496	-0.16758254
-0.21481185	0.32420915	-2.9451523	0.8911142	-1.2960252	-1.035007	0.6957667	0.6709121	-0.49922314	-2.1608646	-1.6586244	1.1673808	-1.1657679	4.692288	0.4374216	-2.595834	1.0120412	-3.5220597	0.14816973	3.263317	-1.3199813	0.43489486	-0.993835	-0.0039636195	-1.4320554	0.006241128	0.58663297	0.7258186	1.4179183	-2.3655648	-0.47416282	-0.659605	-1.6745536	-1.9661386	-0.9734092	-0.94645786	-0.29057685	1.2037556	-0.053072225	-0.0245848	-0.44018525	-0.8423594	0.9562402	0.5207691	2.059528	-1.2078968	-0.34222347	-0.26117253	1.2144593	-1.8488945	1.7606488	-0.21814239	-0.70463765	-1.2064282	-0.26653105	2.3112216	2.4806077	1.7019343	-0.84309804	-0.004785992	-1.2785491	-1.8897249	-4.2485332	-1.4762297
-1.3609484	0.5817176	0.321639	-0.57062125	3.0659473	0.8400667	-2.7769494	0.6725672	0.7133755	0.6236894	0.5111555	-0.7148328	-1.2992417	0.98700833	4.14518	-1.0110482	1.2149409	-2.4426553	0.6244744	3.1410992	0.490792	-0.05187957	1.9753509	-0.49968058	-0.78298235	0.30037472	-1.0109947	-2.3533475	0.33166218	-1.7315148	0.18336786	0.04336537	-1.9001219	-1.0914288	1.3521367	1.6010535	-0.6431432	1.2397808	1.7018962	0.73541856	1.1526654	0.53529024	-1.8638108	-3.4634144	0.7767606	1.6495942	1.078129	0.363307	1.0913358	-2.1758707	-0.80705833	0.8988628	2.6313248	-1.3481684	-0.7978666	2.4420106	1.4272406	0.30034733	0.7159139	-1.3902957	0.97904116	-0.6587698	-0.028350947	-0.6314932
