Mixture	CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE
LD0685	0.18358565466710486	0.00000000000000000	0.20530608972455527	0.15843322006560834	0.00000000000000000	0.06025679739286131	0.00000000000000000	0.01140312390979222	0.00459536734979695	0.01011915883691065	0.00000000000000000	0.00324369418699683	0.00000000000000000	0.03320255453287654	0.00000000000000000	0.00000000000000000	0.02661369266403943	0.24324245526736363	0.00000000000000000	0.05999819140209405	0.00000000000000000	0.81432114214244711	0.68915853509998193
LD0686	0.15338338201589222	0.03128542902833144	0.32242934463338147	0.10057106165650308	0.00000000000000000	0.03569220056867672	0.00000000000000000	0.00177209204420568	0.00815680895516988	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04546152485654076	0.00000000000000000	0.00000000000000000	0.05121373242115797	0.23125563421996853	0.00178414583337530	0.01699464376679704	0.00000000000000000	0.83357792371498673	0.65945907348828814
LD0687	0.17952550675229220	0.00000000000000000	0.29708662101492139	0.12583078530138289	0.00000000000000000	0.03231833616639575	0.00000000000000000	0.01160211396682421	0.00117822236422416	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03674280072308798	0.00000000000000000	0.00000000000000000	0.03093247743506731	0.26325330568189004	0.00000000000000000	0.02152983059391402	0.00000000000000000	0.82269121136327505	0.67405602836431477
LD0689	0.17956671495101240	0.00000000000000000	0.31512031160362775	0.13608267727700973	0.00000000000000000	0.04393695238284639	0.00000000000000000	0.00867199046492660	0.00813306150335882	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00116526358929246	0.02966226056506258	0.00000000000000000	0.00000000000000000	0.01367806265353953	0.25476677396625746	0.00000000000000000	0.00921593104306624	0.00000000000000000	0.85713220208303298	0.64912357982504776
LD0690	0.16535451716946512	0.00000000000000000	0.26274229086458512	0.14153028174568441	0.00000000000000000	0.08783872645110520	0.00000000000000000	0.00975887510079172	0.00432825019512942	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05273087478207689	0.01201832509832435	0.00000000000000000	0.02294962589781557	0.22347520253703096	0.00000000000000000	0.01727303015799135	0.00000000000000000	0.85371172063962131	0.65551581514370250
LD0691	0.15586527632145700	0.00000000000000000	0.29936592986179789	0.17210946135117194	0.00000000000000000	0.04192002452891447	0.00000000000000000	0.00282370457188986	0.00156440914937511	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05462534283167891	0.00000000000000000	0.00000000000000000	0.02672166091750533	0.23814485831226601	0.00000000000000000	0.00685933215394366	0.00000000000000000	0.85409975200323662	0.65919841276668156
LD0693	0.18338705825602059	0.00000000000000000	0.26060104209760321	0.10683906923283117	0.00000000000000000	0.02873481576803185	0.00000000000000000	0.00483262730716836	0.02407229281027715	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03403429510401478	0.00000000000000000	0.00000000000000000	0.03745486718305927	0.31236611739038328	0.00000000000000000	0.00767781485061043	0.00000000000000000	0.84291859678959369	0.65130894214641621
LD0695	0.16075210569035905	0.00000000000000000	0.30305838199654073	0.09529165194526029	0.00000000000000000	0.02225467930904958	0.00000000000000000	0.00932406628977266	0.00124093694004893	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04474231699211279	0.00000000000000000	0.00000000000000000	0.06909394834749334	0.23475534236123227	0.00000000000000000	0.05948657012813008	0.00000000000000000	0.84116588724995967	0.67459973904434167
LD0697	0.13655874377825231	0.04137186932872092	0.28639273781452362	0.14027816064206877	0.00000000000000000	0.08084974712749880	0.00000000000000000	0.00328833917734307	0.01458530060465305	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02744432348674426	0.00000000000000000	0.00000000000000000	0.08351953567988640	0.16720433896236533	0.00000000000000000	0.01850690339794359	0.00000000000000000	0.85192896645330074	0.65321454465015560
LD0698	0.13059535662263203	0.00826171605034755	0.30629512962559313	0.14349094681664096	0.00000000000000000	0.05785323007228101	0.00000000000000000	0.01239716106280662	0.01383570177012036	0.00000000000000000	0.00000000000000000	0.00093944251717527	0.00000000000000000	0.04180345455015466	0.00000000000000000	0.00000000000000000	0.05978007038567672	0.22474779052657176	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.81255779576277209	0.68819840435274726
LD0699	0.21640863217678868	0.00000000000000000	0.22599679293800942	0.11794332349272116	0.00000000000000000	0.03448772387553646	0.00000000000000000	0.00944056975923609	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04541957372251748	0.00000000000000000	0.00000000000000000	0.03001431494158862	0.28519713527118590	0.00000000000000000	0.03509193382241611	0.00000000000000000	0.86978309021213951	0.62640424586753707
LD0701	0.20538399548333991	0.00000000000000000	0.27858832579511633	0.11784796236292149	0.00000000000000000	0.02351052518515165	0.00000000000000000	0.01170837306229647	0.00299854534756802	0.00000000000000000	0.00000000000000000	0.00301978058147530	0.00000000000000000	0.03321993531228896	0.00000000000000000	0.00000000000000000	0.01217159238167718	0.28877963737919221	0.00000000000000000	0.02277132710897244	0.00000000000000000	0.85015897703340548	0.64383563076257000
LD0702	0.15789647265899245	0.00000000000000000	0.38918142129962696	0.08306467094137680	0.00000000000000000	0.03822710531906437	0.00000000000000000	0.00062067218490931	0.01019321908374861	0.00000000000000000	0.00000000000000000	0.00279373999731004	0.00000000000000000	0.01029095836730141	0.00000000000000000	0.00000000000000000	0.10587920181684561	0.19592273671117613	0.00000000000000000	0.00592980161964836	0.00000000000000000	0.82927484749972413	0.67575581193579326
LD0703	0.22539536222330575	0.00000000000000000	0.31931052583685443	0.09873317383531489	0.00000000000000000	0.04081387103638261	0.00000000000000000	0.00978660519832353	0.00000000000000000	0.01298010960266938	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06148175850866054	0.00000000000000000	0.00000000000000000	0.05053968531887794	0.15436146994502373	0.00000000000000000	0.02659743849458729	0.00000000000000000	0.82545783280882923	0.66135652121406296
LD0706	0.20412218989857372	0.00000000000000000	0.19272959855655664	0.12130838904868796	0.00000000000000000	0.06653687652294812	0.00000000000000000	0.01162295867192811	0.00000897966045731	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03989756446913523	0.00000000000000000	0.00000000000000000	0.04816308688504642	0.24955533037642483	0.00000000000000000	0.06605502591024165	0.00000000000000000	0.84366463865460350	0.66038439349118427
LD0707	0.26997159695785750	0.00000000000000000	0.25890575186780002	0.11533267748874076	0.00000000000000000	0.05708672745734635	0.00000000000000000	0.00345599367773493	0.01317245309244532	0.00000000000000000	0.00123002174543998	0.00000000000000000	0.00000000000000000	0.03217781422787955	0.00000000000000000	0.00000000000000000	0.01215169062684570	0.23408706579607297	0.00000000000000000	0.00242820706183683	0.00000000000000000	0.86613199378952332	0.61094157310088815
LD0709	0.11457443946780278	0.00000000000000000	0.35696220152005009	0.06370448278625665	0.00000000000000000	0.05233659448289607	0.00000000000000000	0.01088708896246654	0.00000000000000000	0.03718643659732247	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03532462500665733	0.00000000000000000	0.00000000000000000	0.05390445500014596	0.23173734558453399	0.00000000000000000	0.04338233059186811	0.00000000000000000	0.77579689811413122	0.71745873438596819
LD0710	0.08777801271134830	0.00000000000000000	0.37682801225764007	0.07871428630293636	0.00000000000000000	0.07285687137118482	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04098084934446931	0.00000000000000000	0.00000000000000000	0.10409525596781803	0.22814018787028656	0.00050322987674385	0.01010329429757281	0.00000000000000000	0.75768410452579149	0.72654013849432275
LD0711	0.17388136690966186	0.00000000000000000	0.21837710250411771	0.10351932111666749	0.00000000000000000	0.04084797381543390	0.00000000000000000	0.01494343745736924	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03974101888507898	0.00000000000000000	0.00000000000000000	0.09677229332794653	0.26035129746115981	0.00000000000000000	0.05156618852256450	0.00000000000000000	0.82640280600430949	0.67678041500716846
LD0713	0.18214687201850666	0.00000000000000000	0.28078575245058368	0.10919274299217331	0.00000000000000000	0.03239506550040684	0.00000000000000000	0.01239631629014692	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04007283866271910	0.00000000000000000	0.00000000000000000	0.07834519824083051	0.23249623430089525	0.00000000000000000	0.03216897954373790	0.00000000000000000	0.82035350724114886	0.67829204972249157
LD0714	0.19591499515942640	0.00000000000000000	0.23659179660142537	0.12554478591624918	0.00000000000000000	0.01317891830784102	0.00000000000000000	0.00086959311446808	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02149210048894757	0.00000000000000000	0.00000000000000000	0.02429874404873553	0.37694123194891793	0.00516783441398895	0.00000000000000000	0.00000000000000000	0.81863024126488815	0.65841975086556204
LD0715	0.14888758851563871	0.02586799303597039	0.22471735946353674	0.14297840738847367	0.00000000000000000	0.05370951602865048	0.00000000000000000	0.00160885099965604	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02969453828158660	0.00000000000000000	0.00000000000000000	0.04162388771878708	0.31861334811893094	0.00017559455402780	0.01212291589474147	0.00000000000000000	0.82113657515138061	0.66768310996634495
LD0718	0.14052432824138239	0.03776800460596107	0.36823881197913255	0.08649926951357281	0.00000000000000000	0.01568279864523621	0.00000000000000000	0.00152459458625947	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02435940809455133	0.00000000000000000	0.00000000000000000	0.12493223965636033	0.18431937046792907	0.00000000000000000	0.01615117420961468	0.00000000000000000	0.82959064290053453	0.66512395188666140
LD0720	0.17316999163844748	0.00000000000000000	0.31185935717498137	0.09470507602385519	0.00000000000000000	0.03387102716741531	0.00000000000000000	0.00966073600817063	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04967737554365281	0.00000000000000000	0.00000000000000000	0.06651804544616380	0.21092077231788137	0.00000000000000000	0.04961761867943200	0.00000000000000000	0.83466097385312488	0.67341787054631086
LD0721	0.09413776598051660	0.02724102006292187	0.38457922986358961	0.07767782731646956	0.00000000000000000	0.05973796103232691	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03884351613755836	0.00000000000000000	0.00000000000000000	0.08256259995691397	0.21738641922360791	0.00506107430682494	0.01277258611927033	0.00000000000000000	0.78419462013466945	0.70372463613159242
LD0724	0.15304506280024266	0.00000000000000000	0.34790995259843027	0.10571121897708177	0.00000000000000000	0.02124172504630826	0.00000000000000000	0.01171829914801504	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00216702577084942	0.00000000000000000	0.03609831013349891	0.00000000000000000	0.00000000000000000	0.05676605376712018	0.21714484887296664	0.00000000000000000	0.04819750288548685	0.00000000000000000	0.80830226367110214	0.69789472129803076
LD0725	0.17823891482145682	0.00000000000000000	0.32625062154158713	0.12054728004708302	0.00000000000000000	0.04506659446427507	0.00000000000000000	0.00895974970647730	0.00216779616552744	0.00156864662546481	0.00000000000000000	0.00459532295792542	0.00000000000000000	0.03647733425635308	0.00000000000000000	0.00000000000000000	0.03933148379072748	0.23511353337606353	0.00000000000000000	0.00168272224705889	0.00000000000000000	0.85940621019827423	0.64670347026100317
LD0726	0.19287376332348743	0.00000000000000000	0.29442407869964421	0.09896290877327106	0.00000000000000000	0.09054810508826115	0.00000000000000000	0.00423192185104259	0.00330428143853454	0.00209298799197073	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04715461281545309	0.00448134113144368	0.00000000000000000	0.00000000000000000	0.19443444401136195	0.05375659887688651	0.01373495599864337	0.00000000000000000	0.80385266839411251	0.68045213085269363
LD0727	0.13180268989654687	0.00000000000000000	0.41655125558421791	0.13975160976006656	0.00000000000000000	0.04926461800251306	0.00000000000000000	0.00808426085830264	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00143742860506085	0.02584021286358765	0.00104039660046247	0.00000000000000000	0.03818929811041309	0.17729917871859252	0.00000000000000000	0.01073905100023610	0.00000000000000000	0.81184184057098274	0.69477645102002850
LD0730	0.11719164601253880	0.05632755792542913	0.25654727081002682	0.08771196086514202	0.00000000000000000	0.04097717726805841	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03145152403721502	0.00000000000000000	0.00000000000000000	0.12567115325711881	0.27394321730240012	0.00000000000000000	0.01017849252207093	0.00000000000000000	0.80703340924519185	0.67282860538736311
LD0732	0.13841276983514472	0.00132969442745876	0.22377323353509504	0.07566601574665596	0.00000000000000000	0.02708295405977963	0.00000000000000000	0.00058237127227102	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00411042466367027	0.05566213717893510	0.00000000000000000	0.00000000000000000	0.07999162274630352	0.36313243841035669	0.00929541688046148	0.02096092124386778	0.00000000000000000	0.80871173669527674	0.67710189606400772
LD0736	0.06667382806658469	0.08640602767060782	0.25778246855689180	0.07249524626702640	0.00000000000000000	0.04368718463665011	0.00000000000000000	0.00079539493603147	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04402684067729314	0.00000000000000000	0.00000000000000000	0.08120598400431123	0.33487218921876899	0.00335657588181611	0.00869826008401818	0.00000000000000000	0.75694400957246366	0.70238438358483724
LD0737	0.09214928818276266	0.02859161751231401	0.38365553232123462	0.11030053860079569	0.00000000000000000	0.02178213805043346	0.00000000000000000	0.00445851542589537	0.01633154986085837	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04577734994255557	0.00000000000000000	0.00000000000000000	0.05014733999050781	0.24669895549801721	0.00000000000000000	0.00010717461462543	0.00000000000000000	0.80004243862354263	0.69420435603714958
